timestamp,cpu_percent,memory_percent,memory_used_gb,disk_usage_percent,disk_used_gb,is_anomaly
2025-10-06 04:55:49.637660+00:00,92.6,73.7,11.53,40.7,115.15,0
2025-10-06 04:55:55.678574+00:00,94.0,73.6,11.52,40.7,115.15,0
2025-10-06 04:56:01.868647+00:00,95.2,73.6,11.52,40.7,115.15,0
2025-10-06 04:56:08.052655+00:00,93.2,73.6,11.53,40.7,115.15,0
2025-10-06 04:56:14.128446+00:00,87.3,73.7,11.53,40.7,115.15,0
2025-10-06 04:56:20.134594+00:00,92.7,73.6,11.51,40.7,115.15,0
2025-10-06 04:56:26.151108+00:00,88.1,73.6,11.51,40.7,115.15,0
2025-10-06 04:56:32.194011+00:00,96.2,73.6,11.52,40.7,115.15,0
2025-10-06 04:56:38.384278+00:00,91.6,73.6,11.52,40.7,115.15,0
2025-10-06 04:56:44.667684+00:00,95.7,73.6,11.52,40.7,115.15,0
2025-10-06 04:56:51.095190+00:00,91.6,73.6,11.51,40.7,115.15,0
2025-10-06 04:56:57.277170+00:00,94.2,73.6,11.52,40.7,115.15,0
2025-10-06 04:57:03.403676+00:00,92.3,73.6,11.51,40.7,115.15,0
2025-10-06 04:57:09.597365+00:00,84.4,73.5,11.51,40.7,115.15,0
2025-10-06 04:57:15.616632+00:00,92.3,73.5,11.5,40.7,115.15,0
2025-10-06 04:57:21.643572+00:00,92.0,73.5,11.51,40.7,115.15,0
2025-10-06 04:57:27.671027+00:00,92.0,73.5,11.5,40.7,115.15,0
2025-10-06 04:57:33.768086+00:00,94.5,73.5,11.5,40.7,115.15,0
2025-10-06 04:57:39.937878+00:00,94.8,73.5,11.51,40.7,115.15,0
2025-10-06 04:57:46.289940+00:00,93.1,73.6,11.52,40.7,115.15,0
2025-10-06 04:57:52.479657+00:00,92.9,73.6,11.52,40.7,115.15,0
2025-10-06 04:57:58.633623+00:00,94.5,73.5,11.5,40.7,115.15,0
2025-10-06 04:58:04.746599+00:00,89.2,73.5,11.5,40.7,115.15,0
2025-10-06 04:58:10.780917+00:00,88.7,73.8,11.55,40.7,115.15,0
2025-10-06 04:58:16.791108+00:00,91.7,73.7,11.53,40.7,115.15,0
2025-10-06 04:58:22.856624+00:00,96.9,73.6,11.52,40.7,115.15,0
2025-10-06 04:58:28.961860+00:00,92.2,73.8,11.55,40.7,115.15,0
2025-10-06 04:58:35.277928+00:00,88.8,74.1,11.6,40.7,115.15,0
2025-10-06 04:58:41.388607+00:00,89.0,75.0,11.74,40.7,115.15,0
2025-10-06 04:58:47.518563+00:00,89.1,76.0,11.9,40.7,115.15,0
2025-10-06 04:58:53.890702+00:00,84.4,75.2,11.77,40.7,115.15,0
2025-10-06 04:59:00.167525+00:00,91.2,75.1,11.76,40.7,115.15,0
2025-10-06 04:59:06.349707+00:00,92.2,74.9,11.72,40.7,115.15,0
2025-10-06 04:59:12.631283+00:00,94.5,75.4,11.81,40.7,115.15,0
2025-10-06 04:59:18.728278+00:00,87.2,75.2,11.77,40.7,115.15,0
2025-10-06 04:59:24.920289+00:00,87.6,74.9,11.73,40.7,115.15,0
2025-10-06 04:59:31.215725+00:00,89.7,75.0,11.74,40.7,115.15,0
2025-10-06 04:59:37.572950+00:00,88.0,75.0,11.74,40.7,115.15,0
2025-10-06 04:59:43.741277+00:00,97.6,75.1,11.76,40.7,115.15,0
2025-10-06 04:59:49.927881+00:00,95.9,75.3,11.78,40.7,115.15,0
2025-10-06 04:59:56.029685+00:00,94.2,75.3,11.79,40.7,115.15,0
2025-10-06 05:00:02.236875+00:00,88.8,73.5,11.49,40.7,115.15,0
2025-10-06 05:00:08.424281+00:00,88.4,73.6,11.51,40.7,115.15,0
2025-10-06 05:00:14.629885+00:00,92.2,73.6,11.51,40.7,115.15,0
2025-10-06 05:00:20.683513+00:00,89.8,73.7,11.54,40.7,115.15,0
2025-10-06 05:00:26.758839+00:00,91.8,73.8,11.55,40.7,115.15,0
2025-10-06 05:00:32.934787+00:00,93.2,73.8,11.55,40.7,115.15,0
2025-10-06 05:00:38.957533+00:00,90.4,73.6,11.51,40.7,115.15,0
2025-10-06 05:00:44.966266+00:00,91.0,73.7,11.54,40.7,115.15,0
2025-10-06 05:00:51.061934+00:00,94.0,73.7,11.53,40.7,115.15,0
2025-10-06 05:00:57.164970+00:00,92.3,73.6,11.52,40.7,115.15,0
2025-10-06 05:01:03.204187+00:00,85.9,73.7,11.54,40.7,115.15,0
2025-10-06 05:01:09.225361+00:00,87.8,73.8,11.55,40.7,115.15,0
2025-10-06 05:01:15.233238+00:00,89.4,73.7,11.54,40.7,115.15,0
2025-10-06 05:01:21.361694+00:00,91.0,73.7,11.54,40.7,115.15,0
2025-10-06 05:01:27.382444+00:00,92.8,73.7,11.53,40.7,115.15,0
2025-10-06 05:01:33.408287+00:00,90.6,73.8,11.54,40.7,115.15,0
2025-10-06 05:01:39.504098+00:00,93.6,73.7,11.54,98.98911212602005,115.15,1
2025-10-06 05:01:45.697028+00:00,94.2,73.7,11.54,40.7,115.15,0
2025-10-06 05:01:51.885521+00:00,93.7,73.8,11.54,40.7,115.15,0
2025-10-06 05:01:58.073749+00:00,90.7,73.7,11.54,40.7,115.15,0
2025-10-06 05:02:04.279456+00:00,90.4,73.9,11.57,40.7,115.15,0
2025-10-06 05:02:10.575172+00:00,89.2,73.8,11.54,40.7,115.15,0
2025-10-06 05:02:16.775990+00:00,87.7,73.8,11.54,40.7,115.15,0
2025-10-06 05:02:22.966579+00:00,89.8,73.7,11.54,40.7,115.15,0
2025-10-06 05:02:28.977978+00:00,88.4,73.8,11.55,40.7,115.15,0
2025-10-06 05:02:35.062726+00:00,90.2,73.8,11.55,40.7,115.15,0
2025-10-06 05:02:41.079858+00:00,92.0,73.7,11.53,40.7,115.15,0
2025-10-06 05:02:47.175306+00:00,93.8,73.7,11.53,40.7,115.15,0
2025-10-06 05:02:53.205256+00:00,87.9,73.8,11.54,40.7,115.15,0
2025-10-06 05:02:59.301627+00:00,96.2,73.7,11.54,40.7,115.15,0
2025-10-06 05:03:05.598220+00:00,93.5,73.7,11.54,40.7,115.15,0
2025-10-06 05:03:11.812771+00:00,95.5,73.8,11.54,40.7,115.15,0
2025-10-06 05:03:18.086529+00:00,93.2,73.8,11.55,40.7,115.15,0
2025-10-06 05:03:24.337275+00:00,92.8,73.8,11.55,40.7,115.15,0
2025-10-06 05:03:30.456957+00:00,94.6,73.8,11.54,40.7,115.15,0
2025-10-06 05:03:36.553948+00:00,93.4,73.8,11.55,40.7,115.15,0
2025-10-06 05:03:42.666800+00:00,91.3,73.8,11.55,40.7,115.15,0
2025-10-06 05:03:48.774930+00:00,91.8,73.9,11.57,40.7,115.15,0
2025-10-06 05:03:54.778292+00:00,93.2,74.0,11.57,40.7,115.15,0
2025-10-06 05:04:00.811428+00:00,91.3,73.9,11.56,40.7,115.15,0
2025-10-06 05:04:06.814716+00:00,92.2,73.8,11.55,40.7,115.15,0
2025-10-06 05:04:12.837794+00:00,88.2,73.7,11.54,40.7,115.15,0
2025-10-06 05:04:18.847538+00:00,91.1,73.8,11.54,40.7,115.15,0
2025-10-06 05:04:25.151354+00:00,87.4,74.0,11.58,40.7,115.15,0
2025-10-06 05:04:31.383282+00:00,92.1,73.9,11.57,40.7,115.15,0
2025-10-06 05:04:37.402250+00:00,89.3,73.8,11.55,40.7,115.15,0
2025-10-06 05:04:43.405991+00:00,93.7,73.9,11.56,40.7,115.15,0
2025-10-06 05:04:49.416546+00:00,88.4,73.9,11.56,40.7,115.15,0
2025-10-06 05:04:55.421523+00:00,38.8,75.7,11.84,40.7,115.15,0
2025-10-06 05:05:01.440385+00:00,89.5,76.7,12.01,40.7,115.15,0
2025-10-06 05:05:07.447018+00:00,89.5,76.6,11.99,40.7,115.15,0
2025-10-06 05:05:13.561926+00:00,92.4,76.7,12.0,40.7,115.15,0
2025-10-06 05:05:19.605018+00:00,93.1,76.5,11.98,40.7,115.15,0
2025-10-06 05:05:25.646710+00:00,93.1,76.6,11.99,40.7,115.15,0
2025-10-06 05:05:31.683248+00:00,95.3,76.6,11.99,40.7,115.15,0
2025-10-06 05:05:37.708297+00:00,95.3,76.6,11.99,40.7,115.15,0
2025-10-06 05:05:43.745047+00:00,93.5,76.7,11.99,40.7,115.15,0
2025-10-06 05:05:49.754054+00:00,92.0,76.6,11.99,40.7,115.15,0
2025-10-06 05:05:55.783474+00:00,96.2,76.6,11.99,40.7,115.15,0
2025-10-06 05:06:01.923293+00:00,94.3,76.6,11.99,40.7,115.15,0
2025-10-06 05:06:07.944586+00:00,95.8,76.7,12.0,40.7,115.15,0
2025-10-06 05:06:13.991818+00:00,91.8,76.6,11.99,40.7,115.15,0
2025-10-06 05:06:20.037821+00:00,93.2,76.6,11.99,40.7,115.15,0
2025-10-06 05:06:26.064500+00:00,92.5,76.7,12.01,40.7,115.15,0
2025-10-06 05:06:32.083719+00:00,91.6,76.9,12.03,40.7,115.15,0
2025-10-06 05:06:38.100260+00:00,91.6,77.0,12.04,40.7,115.15,0
2025-10-06 05:06:44.179554+00:00,94.4,77.2,12.07,40.7,115.15,0
2025-10-06 05:06:50.183304+00:00,92.6,77.2,12.08,40.7,115.15,0
2025-10-06 05:06:56.200849+00:00,93.2,77.0,12.05,40.7,115.15,0
2025-10-06 05:07:02.339061+00:00,91.9,77.1,12.07,40.7,115.15,0
2025-10-06 05:07:08.357180+00:00,94.3,77.0,12.05,40.7,115.15,0
2025-10-06 05:07:14.376252+00:00,95.2,76.9,12.04,40.7,115.15,0
2025-10-06 05:07:20.385105+00:00,91.7,77.0,12.05,40.7,115.15,0
2025-10-06 05:07:26.465482+00:00,93.1,76.8,12.03,40.7,115.15,0
2025-10-06 05:07:32.474510+00:00,93.8,77.3,12.09,40.7,115.15,0
2025-10-06 05:07:38.564241+00:00,35.4,77.6,12.15,40.7,115.15,0
2025-10-06 05:07:44.903660+00:00,19.9,77.8,12.18,40.7,115.15,0
2025-10-06 05:07:51.153437+00:00,40.1,77.6,12.14,40.7,115.15,0
2025-10-06 05:07:57.318790+00:00,31.8,77.6,12.15,40.7,115.15,0
2025-10-06 05:08:03.633525+00:00,27.5,77.7,12.15,40.7,115.15,0
2025-10-06 05:08:09.722604+00:00,28.6,77.5,12.13,40.7,115.15,0
2025-10-06 05:08:16.037206+00:00,27.3,77.6,12.15,40.7,115.15,0
2025-10-06 05:08:22.369980+00:00,28.5,77.8,12.18,40.7,115.15,0
2025-10-06 05:08:28.629272+00:00,26.9,77.1,12.07,96.80201447832907,115.15,1
2025-10-06 05:08:34.708473+00:00,25.6,77.2,12.07,40.7,115.15,0
2025-10-06 05:08:41.101599+00:00,31.3,78.1,12.23,40.7,115.15,0
2025-10-06 05:08:47.432278+00:00,31.3,78.0,12.21,40.7,115.15,0
2025-10-06 05:08:53.563972+00:00,25.3,78.0,12.2,40.7,115.15,0
2025-10-06 05:09:00.036812+00:00,29.4,78.2,12.23,40.7,115.15,0
2025-10-06 05:09:06.168013+00:00,29.1,77.6,12.14,40.7,115.15,0
2025-10-06 05:09:12.360538+00:00,25.0,78.5,12.28,40.7,115.15,0
2025-10-06 05:09:18.490828+00:00,30.4,77.6,12.14,40.7,115.15,0
2025-10-06 05:09:24.834814+00:00,28.3,77.6,12.15,40.7,115.15,0
2025-10-06 05:09:31.187740+00:00,30.2,77.9,12.19,40.7,115.15,0
2025-10-06 05:09:37.373405+00:00,36.0,77.2,12.08,40.7,115.15,0
2025-10-06 05:09:43.693213+00:00,21.6,77.6,12.14,40.7,115.15,0
2025-10-06 05:09:50.033357+00:00,27.6,78.2,12.24,40.7,115.15,0
2025-10-06 05:09:56.129851+00:00,26.5,77.6,12.15,40.7,115.15,0
2025-10-06 05:10:02.507066+00:00,31.2,77.9,12.19,40.7,115.15,0
2025-10-06 05:10:08.869575+00:00,29.5,77.1,12.07,40.7,115.15,0
2025-10-06 05:10:15.218324+00:00,27.5,77.2,12.08,40.7,115.15,0
2025-10-06 05:10:21.575992+00:00,26.8,77.3,12.1,40.7,115.15,0
2025-10-06 05:10:27.829783+00:00,26.5,77.1,12.07,40.7,115.15,0
2025-10-06 05:10:33.951150+00:00,31.7,77.0,12.05,40.7,115.15,0
2025-10-06 05:10:40.202114+00:00,25.0,77.0,12.05,40.7,115.15,0
2025-10-06 05:10:46.305189+00:00,42.5,77.8,12.18,40.7,115.15,0
2025-10-06 05:10:52.430727+00:00,37.6,78.1,12.22,40.7,115.15,0
2025-10-06 05:10:58.552305+00:00,32.6,78.0,12.21,40.7,115.15,0
2025-10-06 05:11:04.674824+00:00,26.9,78.2,12.23,40.7,115.15,0
2025-10-06 05:11:10.801035+00:00,31.4,77.9,12.19,40.7,115.15,0
2025-10-06 05:11:16.899419+00:00,35.9,77.7,12.16,40.7,115.15,0
2025-10-06 05:11:23.123558+00:00,34.3,77.8,12.17,40.7,115.15,0
2025-10-06 05:11:29.325008+00:00,23.1,77.6,12.15,40.7,115.15,0
2025-10-06 05:11:35.593210+00:00,31.2,78.0,12.21,40.7,115.15,0
2025-10-06 05:11:41.902686+00:00,31.9,78.0,12.2,40.7,115.15,0
2025-10-06 05:11:48.057692+00:00,29.5,78.1,12.22,40.7,115.15,0
2025-10-06 05:11:54.171034+00:00,28.7,78.1,12.22,40.7,115.15,0
2025-10-06 05:12:00.247000+00:00,30.5,78.1,12.23,40.7,115.15,0
2025-10-06 05:12:06.526084+00:00,30.4,78.0,12.21,40.7,115.15,0
2025-10-06 05:12:12.638797+00:00,36.2,78.1,12.22,40.7,115.15,0
2025-10-06 05:12:18.744191+00:00,32.7,78.0,12.2,40.7,115.15,0
2025-10-06 05:12:24.826306+00:00,32.1,78.0,12.2,40.7,115.15,0
2025-10-06 05:12:31.053936+00:00,36.8,78.3,12.25,40.7,115.15,0
2025-10-06 05:12:37.250825+00:00,37.4,78.5,12.28,40.7,115.15,0
2025-10-06 05:12:43.495070+00:00,35.5,78.6,12.31,40.7,115.15,0
2025-10-06 05:12:49.643614+00:00,35.4,78.8,12.32,40.7,115.15,0
2025-10-06 05:12:55.775998+00:00,33.3,78.7,12.31,40.7,115.15,0
2025-10-06 05:13:01.879409+00:00,30.6,78.7,12.31,40.7,115.15,0
2025-10-06 05:13:08.027576+00:00,36.1,78.8,12.33,40.7,115.15,0
2025-10-06 05:13:14.244404+00:00,30.2,79.0,12.36,40.7,115.15,0
2025-10-06 05:13:20.472995+00:00,34.9,79.0,12.35,40.7,115.15,0
2025-10-06 05:13:26.766685+00:00,31.3,78.7,12.32,40.7,115.15,0
2025-10-06 05:13:32.875277+00:00,28.6,78.7,12.31,40.7,115.15,0
2025-10-06 05:13:39.046030+00:00,30.2,78.7,12.32,40.7,115.15,0
2025-10-06 05:13:45.124438+00:00,34.2,78.8,12.33,40.7,115.15,0
2025-10-06 05:13:51.231186+00:00,38.2,78.7,12.32,40.7,115.15,0
2025-10-06 05:13:57.421021+00:00,32.0,78.6,12.3,40.7,115.15,0
2025-10-06 05:14:03.638299+00:00,26.7,78.5,12.29,40.7,115.15,0
2025-10-06 05:14:09.734192+00:00,40.8,78.7,12.32,40.7,115.15,0
2025-10-06 05:14:15.842152+00:00,34.1,78.8,12.33,40.7,115.15,0
2025-10-06 05:14:21.976233+00:00,34.7,78.7,12.32,40.7,115.15,0
2025-10-06 05:14:28.096360+00:00,33.8,78.8,12.33,40.7,115.15,0
2025-10-06 05:14:34.225479+00:00,40.9,79.0,12.37,40.7,115.15,0
2025-10-06 05:14:40.269759+00:00,20.6,78.9,12.35,40.7,115.15,0
2025-10-06 05:14:46.408871+00:00,37.6,79.2,12.39,40.7,115.15,0
2025-10-06 05:14:52.566319+00:00,34.9,79.1,12.38,40.7,115.15,0
2025-10-06 05:14:58.738773+00:00,32.9,79.5,12.44,40.7,115.15,0
2025-10-06 05:15:04.832950+00:00,31.7,79.3,12.4,40.7,115.15,0
2025-10-06 05:15:11.159501+00:00,31.9,79.5,12.44,40.7,115.15,0
2025-10-06 05:15:17.248728+00:00,91.6,79.1,12.38,40.7,115.15,0
2025-10-06 05:15:23.383731+00:00,94.2,78.8,12.34,40.7,115.15,0
2025-10-06 05:15:29.445494+00:00,92.3,78.7,12.32,40.7,115.15,0
2025-10-06 05:15:35.489450+00:00,95.4,78.6,12.3,40.7,115.15,0
2025-10-06 05:15:41.571461+00:00,92.4,78.4,12.26,40.7,115.15,0
2025-10-06 05:15:47.601511+00:00,89.9,78.2,12.24,40.7,115.15,0
2025-10-06 05:15:53.625204+00:00,94.9,78.2,12.23,40.7,115.15,0
2025-10-06 05:15:59.707369+00:00,91.9,78.0,12.21,40.7,115.15,0
2025-10-06 05:16:05.716722+00:00,95.0,77.9,12.19,40.7,115.15,0
2025-10-06 05:16:11.786093+00:00,94.6,77.6,12.15,40.7,115.15,0
2025-10-06 05:16:17.794342+00:00,95.9,77.7,12.16,40.7,115.15,0
2025-10-06 05:16:23.906686+00:00,30.2,77.9,12.18,40.7,115.15,0
2025-10-06 05:16:30.023197+00:00,31.7,77.7,12.15,40.7,115.15,0
2025-10-06 05:16:36.169613+00:00,30.6,77.6,12.14,40.7,115.15,0
2025-10-06 05:16:42.258215+00:00,28.4,77.6,12.14,40.7,115.15,0
2025-10-06 05:16:48.385542+00:00,33.1,77.6,12.14,40.7,115.15,0
2025-10-06 05:16:54.500850+00:00,30.1,77.7,12.16,40.7,115.15,0
2025-10-06 05:17:00.739772+00:00,30.2,77.8,12.17,40.7,115.15,0
2025-10-06 05:17:06.965094+00:00,30.1,77.5,12.13,40.7,115.15,0
2025-10-06 05:17:13.057751+00:00,32.4,77.5,12.13,40.7,115.15,0
2025-10-06 05:17:19.158068+00:00,41.3,77.6,12.14,40.7,115.15,0
2025-10-06 05:17:25.392622+00:00,32.5,77.5,12.13,40.7,115.15,0
2025-10-06 05:17:31.636729+00:00,36.9,77.6,12.14,40.7,115.15,0
2025-10-06 05:17:37.873005+00:00,36.9,77.5,12.13,40.7,115.15,0
2025-10-06 05:17:43.943153+00:00,20.0,77.6,12.14,40.7,115.15,0
2025-10-06 05:17:50.135571+00:00,31.6,77.6,12.15,40.7,115.15,0
2025-10-06 05:17:56.269995+00:00,31.8,77.7,12.15,40.7,115.15,0
2025-10-06 05:18:02.379710+00:00,31.9,77.7,12.17,40.7,115.15,0
2025-10-06 05:18:08.535431+00:00,31.2,77.6,12.15,40.7,115.15,0
2025-10-06 05:18:14.686359+00:00,31.1,77.8,12.17,40.7,115.15,0
2025-10-06 05:18:20.977596+00:00,32.3,77.7,12.16,40.7,115.15,0
2025-10-06 05:18:27.054128+00:00,32.0,77.8,12.17,40.7,115.15,0
2025-10-06 05:18:33.217459+00:00,34.6,77.7,12.16,40.7,115.15,0
2025-10-06 05:18:39.377619+00:00,38.5,77.8,12.17,40.7,115.15,0
2025-10-06 05:18:45.547287+00:00,30.5,77.8,12.17,40.7,115.15,0
2025-10-06 05:18:51.725563+00:00,34.6,78.0,12.2,40.7,115.15,0
2025-10-06 05:18:57.827712+00:00,35.8,78.1,12.22,40.7,115.15,0
2025-10-06 05:19:04.198295+00:00,37.5,78.3,12.25,40.7,115.15,0
2025-10-06 05:19:10.444642+00:00,31.6,78.4,12.26,40.7,115.15,0
2025-10-06 05:19:16.710943+00:00,31.4,78.3,12.25,40.7,115.15,0
2025-10-06 05:19:22.909987+00:00,26.4,78.8,12.33,40.7,115.15,0
2025-10-06 05:19:29.120276+00:00,27.6,78.7,12.31,40.7,115.15,0
2025-10-06 05:19:35.401880+00:00,33.4,78.7,12.32,40.7,115.15,0
2025-10-06 05:19:41.490218+00:00,34.8,78.6,12.3,40.7,115.15,0
2025-10-06 05:19:47.626892+00:00,31.1,78.7,12.31,40.7,115.15,0
2025-10-06 05:19:53.748817+00:00,33.5,78.7,12.32,40.7,115.15,0
2025-10-06 05:19:59.777402+00:00,94.5,78.7,12.32,40.7,115.15,0
2025-10-06 05:20:05.850040+00:00,94.9,79.4,12.42,40.7,115.15,0
2025-10-06 05:20:12.023215+00:00,96.2,79.5,12.45,40.7,115.15,0
2025-10-06 05:20:18.038858+00:00,94.4,79.2,12.4,40.7,115.15,0
2025-10-06 05:20:24.052505+00:00,92.1,79.2,12.39,40.7,115.15,0
2025-10-06 05:20:30.079162+00:00,92.9,78.9,12.35,40.7,115.15,0
2025-10-06 05:20:36.174681+00:00,92.4,78.8,12.34,40.7,115.15,0
2025-10-06 05:20:42.190752+00:00,95.4,78.8,12.33,40.7,115.15,0
2025-10-06 05:20:48.211454+00:00,91.7,78.9,12.35,40.7,115.15,0
2025-10-06 05:20:54.251835+00:00,94.4,79.1,12.37,40.7,115.15,0
2025-10-06 05:21:00.298557+00:00,94.7,78.7,12.31,40.7,115.15,0
2025-10-06 05:21:06.331311+00:00,92.0,78.6,12.3,40.7,115.15,0
2025-10-06 05:21:12.340582+00:00,91.6,78.5,12.28,40.7,115.15,0
2025-10-06 05:21:18.373288+00:00,95.2,78.6,12.29,40.7,115.15,0
2025-10-06 05:21:24.377586+00:00,93.6,78.5,12.28,40.7,115.15,0
2025-10-06 05:21:30.384830+00:00,93.5,78.5,12.28,40.7,115.15,0
2025-10-06 05:21:36.494001+00:00,94.1,78.6,12.3,40.7,115.15,0
2025-10-06 05:21:42.548206+00:00,94.3,78.6,12.29,40.7,115.15,0
2025-10-06 05:21:48.695550+00:00,94.0,78.7,12.31,40.7,115.15,0
2025-10-06 05:21:54.749816+00:00,93.6,78.5,12.29,40.7,115.15,0
2025-10-06 05:22:00.890894+00:00,94.1,78.5,12.29,40.7,115.15,0
2025-10-06 05:22:06.897721+00:00,93.4,78.5,12.28,40.7,115.15,0
2025-10-06 05:22:12.946924+00:00,80.2,78.6,12.3,40.7,115.15,0
2025-10-06 05:22:18.993812+00:00,83.8,78.5,12.29,40.7,115.15,0
2025-10-06 05:22:25.005635+00:00,87.2,78.5,12.28,40.7,115.15,0
2025-10-06 05:22:31.009624+00:00,83.2,78.6,12.3,40.7,115.15,0
2025-10-06 05:22:37.025978+00:00,84.2,79.0,12.37,40.7,115.15,0
2025-10-06 05:22:43.041664+00:00,85.2,79.2,12.39,40.7,115.15,0
2025-10-06 05:22:49.158028+00:00,32.1,79.2,12.4,40.7,115.17,0
2025-10-06 05:22:55.290162+00:00,34.7,79.2,12.39,40.7,115.17,0
2025-10-06 05:23:01.498450+00:00,32.3,79.2,12.39,40.7,115.17,0
2025-10-06 05:23:07.657727+00:00,37.2,79.1,12.37,40.7,115.17,0
2025-10-06 05:23:13.728875+00:00,30.7,79.2,12.39,40.7,115.17,0
2025-10-06 05:23:19.889210+00:00,36.2,79.6,12.45,40.7,115.17,0
2025-10-06 05:23:26.004120+00:00,30.6,79.6,12.45,40.7,115.17,0
2025-10-06 05:23:32.250514+00:00,35.6,79.6,12.45,40.7,115.17,0
2025-10-06 05:23:38.494976+00:00,35.3,79.6,12.45,40.7,115.17,0
2025-10-06 05:23:44.705484+00:00,29.4,79.6,12.45,40.7,115.17,0
2025-10-06 05:23:50.898457+00:00,30.7,79.1,12.38,40.7,115.17,0
2025-10-06 05:23:56.975939+00:00,26.5,79.1,12.38,40.7,115.17,0
2025-10-06 05:24:03.106198+00:00,29.2,79.1,12.38,40.7,115.17,0
2025-10-06 05:24:09.260266+00:00,33.5,79.0,12.36,40.7,115.17,0
2025-10-06 05:24:15.510474+00:00,29.4,79.3,12.4,40.7,115.17,0
2025-10-06 05:24:21.730510+00:00,28.7,79.1,12.38,40.7,115.17,0
2025-10-06 05:24:27.860322+00:00,25.9,79.1,12.38,40.7,115.17,0
2025-10-06 05:24:33.944710+00:00,33.3,79.2,12.39,40.7,115.17,0
2025-10-06 05:24:40.062063+00:00,27.8,79.2,12.39,40.7,115.17,0
2025-10-06 05:24:46.169000+00:00,36.7,79.1,12.38,40.7,115.17,0
2025-10-06 05:24:52.435852+00:00,32.7,79.1,12.37,40.7,115.17,0
2025-10-06 05:24:58.659965+00:00,34.1,79.1,12.38,40.7,115.17,0
2025-10-06 05:25:04.861474+00:00,28.9,79.1,12.37,40.7,115.17,0
2025-10-06 05:25:10.980695+00:00,33.0,79.1,12.38,40.7,115.17,0
2025-10-06 05:25:17.108453+00:00,31.6,78.7,12.32,40.7,115.17,0
2025-10-06 05:25:23.204003+00:00,30.0,78.7,12.32,40.7,115.17,0
2025-10-06 05:25:29.421054+00:00,32.2,78.8,12.32,40.7,115.17,0
2025-10-06 05:25:35.511871+00:00,44.9,78.8,12.32,40.7,115.17,0
2025-10-06 05:25:41.758284+00:00,34.5,78.8,12.33,40.7,115.17,0
2025-10-06 05:25:47.810071+00:00,83.1,79.0,12.36,40.7,115.17,0
2025-10-06 05:25:53.868509+00:00,97.1,79.2,12.39,40.7,115.17,0
2025-10-06 05:25:59.880572+00:00,91.9,79.2,12.4,40.7,115.17,0
2025-10-06 05:26:05.902553+00:00,93.7,79.3,12.41,40.7,115.17,0
2025-10-06 05:26:11.948375+00:00,95.8,78.3,12.26,40.7,115.17,0
2025-10-06 05:26:17.958947+00:00,95.9,78.2,12.24,40.7,115.17,0
2025-10-06 05:26:23.984717+00:00,94.1,78.2,12.24,40.7,115.17,0
2025-10-06 05:26:30.023260+00:00,94.8,78.2,12.24,40.7,115.17,0
2025-10-06 05:26:36.028092+00:00,93.4,78.1,12.23,40.7,115.17,0
2025-10-06 05:26:42.033789+00:00,94.5,78.4,12.27,40.7,115.17,0
2025-10-06 05:26:48.177837+00:00,92.7,78.6,12.3,40.7,115.17,0
2025-10-06 05:26:54.213986+00:00,95.1,78.6,12.29,40.7,115.17,0
2025-10-06 05:27:00.225432+00:00,92.9,78.7,12.32,40.7,115.17,0
2025-10-06 05:27:06.411413+00:00,95.0,78.9,12.35,40.7,115.17,0
2025-10-06 05:27:12.446694+00:00,95.5,78.9,12.35,40.7,115.17,0
2025-10-06 05:27:18.511667+00:00,96.6,79.3,12.41,40.7,115.17,0
2025-10-06 05:27:24.524991+00:00,93.8,79.5,12.44,40.7,115.17,0
2025-10-06 05:27:30.618371+00:00,94.5,79.5,12.44,40.7,115.17,0
2025-10-06 05:27:36.625903+00:00,95.0,79.6,12.45,40.7,115.17,0
2025-10-06 05:27:42.630596+00:00,94.2,79.5,12.44,40.7,115.17,0
2025-10-06 05:27:48.641921+00:00,94.3,79.5,12.44,40.7,115.17,0
2025-10-06 05:27:54.662291+00:00,89.0,79.5,12.44,40.7,115.17,0
2025-10-06 05:28:00.737576+00:00,93.5,79.6,12.46,40.7,115.17,0
2025-10-06 05:28:06.871045+00:00,94.9,79.6,12.45,40.7,115.17,0
2025-10-06 05:28:12.884189+00:00,94.4,79.9,12.51,40.7,115.17,0
2025-10-06 05:28:18.892603+00:00,94.3,79.8,12.49,40.7,115.17,0
2025-10-06 05:28:24.896399+00:00,92.9,79.8,12.49,40.7,115.17,0
2025-10-06 05:28:30.921383+00:00,95.8,79.9,12.51,40.7,115.17,0
2025-10-06 05:28:36.931926+00:00,92.0,80.0,12.51,40.7,115.17,0
2025-10-06 05:28:42.953428+00:00,92.4,80.0,12.52,40.7,115.17,0
2025-10-06 05:28:48.997358+00:00,93.0,80.0,12.51,40.7,115.17,0
2025-10-06 05:28:55.026096+00:00,92.1,80.0,12.52,40.7,115.17,0
2025-10-06 05:29:01.031812+00:00,95.1,79.9,12.51,40.7,115.17,0
2025-10-06 05:29:07.046964+00:00,92.0,80.1,12.53,40.7,115.17,0
2025-10-06 05:29:13.068071+00:00,91.8,80.1,12.53,40.7,115.17,0
2025-10-06 05:29:19.104180+00:00,95.6,80.3,12.56,40.7,115.17,0
2025-10-06 05:29:25.129419+00:00,94.5,80.2,12.55,40.7,115.17,0
2025-10-06 05:29:31.144360+00:00,95.0,80.2,12.56,40.7,115.17,0
